Index,business_id,cool,date,funny,review_id,stars,useful,user_id,fear_score,happy_score,sad_score,anger_score,neutral_score,surprise_score,disgust_score,fear_normalized,happy_normalized,sad_normalized,anger_normalized,neutral_normalized,surprise_normalized,disgust_normalized,text,review_length
4569,URa75T-A1QvjMUFNIPyukQ,3,2015-03-04 20:23:44,3,jhpMEBgMEqdeGXb8HdxKgA,4,4,4UHF1QZSjG3avCAc5ZGt_Q,1.8964916178784008,2.516944951100601,2.173047145174801,1.5567590109069005,0.6194564361600002,2.0842201926190005,1.1191803008056005,0.15848870330460374,0.21033962809456544,0.18160028813826676,0.1300974466063851,0.051767614681323834,0.1741770712907188,0.09352924788413647,"Being from Hawaii, I'm always excited to find food inspired by the islands. We have visited Da Valley Grill three times now, and we have enjoyed each time. The location is a little hard to find. If you weren't looking for it, you would never know it existed as it's located in an industrial-looking business center. We drove past it the first time we went. 

On our first visit, the hubby ordered my all-time favorite plate lunch, Chicken Katsu. It was lightly pan-fried and was nice and crispy on the outside, juicy on the inside. The accompanying sauce was a little different that I have been used to, as it's a little on the sweeter side. I'm used to a more smoky favor, but it was still tasty. So we could try another item on the menu, I ordered the Kalua Pig. It was flavorful, tender, juicy, and not too salty. The plates are served with two scoops of rice and one side (macaroni salad, potato salad, or coleslaw). On the second visit, the hubby again went with the Chicken Katsu, while I ordered their Kahuku Shrimp (mostly because my dad is a Kahuku High School alum, lol). The shrimp tasted fresh and the sauce had a nice, spicy kick to it. On our most recent visit, I couldn't pass up the Chicken Katsu yet again, so we both ordered it this time. 

While the restaurant is small, it is clean and has plenty of seating. Service has been friendly and consistent. I wish their saimin was served all day, rather than just during breakfast (7-10am weekdays, none on Saturday) as it is one of the foods I miss most from the islands.",287
28088,r76Jr-MchYOobglY6TguzQ,2,2015-10-23 22:40:55,2,IyZlMTkhu7ao_e8HiqT4Cw,5,2,AStTppA8-jqhDxF2kajwaw,3.0477708809557007,3.506466949836799,3.5050814633053986,2.7870475103118006,1.50950326481,4.593169635891201,1.8196640952540002,0.14674824727878072,0.16883417393507202,0.1687674636316887,0.1341945812845014,0.07268163094431912,0.22115822345208172,0.08761567947355622,"So ... I've been eating a lot of tacos lately and I think that I'm probably ... ya ... definitely I'm addicted to tacos now. Hello, my name is Taco. I like tacos. I eat tacos because of the taste in my taco that happens tacos I put the tacos inside of me and my tacos tacos tacos tacos forever. 

These tacos are the real deal (Evander) Holyfield. Gigantesco is the Spanish word for gigantic and that is just what comes to mind when describing these tacos. This is one big and beautiful taco. Her juices cascade down my mouth to my beard; she gets everywhere. All over my face and hands. Coriander is cilantro and the air is heavy with it; that heady green aroma envelops my frijoles. That means beans and beans ain't fuckin' around. The smoke and heat of sultry chipotle invites your tastebuds to stay for a while. Take a dip because the water is just fine. Tacos Tijuana promises a lot ... and it delivers. This is a very East L.A. sort of a place. They've got piÃ±atas for sale as well as Jaritos soda. Go here with Rebecca and feast on tacos ... whilst the two young lovers gazed knowingly into each other (dipping one mind into the mind of the other ... two solitudes sharing space and time and mind in a vast abyss) ... they carelessly share an authentic one half litre glass bottle of Mexican Coca~Cola made with real sugar instead of high-fructose corn syrup. And that's a good thing, opined the felon Martha Stewart. Two giant tacos for eight dollars and you'll eat like Juan Carlos Alfonso VÃ­ctor MarÃ­a de BorbÃ³n y BorbÃ³n-Dos Sicilias for a week. Anyway, Mexico got independence from Spain a long time ago so ... that doesn't really work but whatever. Just go eat tacos and maybe I'll see you then. Comer en paz con las vibraciones esotÃ©ricas del cosmos.",326
24013,dQwjYLmQXb06CpMPIpm5-g,0,2014-05-26 22:22:42,0,5q0nA2YCc9Ax7-8tH3YISQ,5,0,FEgL-l6xXolYrlvzcUY75Q,0.7359045033788999,1.1419361363848006,0.9057207837833,0.7664053836857999,0.3691510878,0.9513172987139,0.4209212694685,0.13907672040143376,0.2158116060264296,0.17116986732603431,0.14484100419500126,0.06976492518814198,0.17978703671304894,0.07954884014991016,"One of all time favorite and best Mexican restaurants in Cleveland. The food is a homemade and authentic as can be and tastes excellent. Affordable as well. Homemade red salsa with a kick and chips to snack on while you wait. I always get the large combo, 2 tacos and an enchilada with whatever meat you want, rice and beans included for a great deal. Great service and good looking bar area. Don't let looks deceive from the outdoor decor, it is well worth the visit and the trip. Villa y Zapata rules.",93
95312,OInhJVfP1RsagGA6dI-FAA,0,2009-10-26 01:34:33,0,4SVDKL4_ZrGSpatijcjWrg,4,1,P0pFmBdgsP4_ceJuRaMbBA,0.7269992462784999,0.9525458635912,0.6228364010163999,0.7509033876923997,0.3108135891700001,0.6292328721323999,0.34141261643719995,0.16771446024270342,0.2197467413981588,0.14368470304569933,0.17322900540257785,0.07170287123485501,0.14516033139905668,0.07876188727694904,"Ovation is a great venue to see a band. I was there to see Steel Panthers play. First, no cover. Second, the getting in the door and wrist bands were so simple. 

Ovation is very spacious in the way that clubs go. While it was crowded, you could move and breathe. Plenty of tables that you can reserve. One large bar in the back and there was a side bar with Bud Light and Red Bull specials. 

All of the ways in the back of the Green Valley Ranch Resort. Parking was kind of far away from the resort but there was plenty.",107
35222,-Dnh48f029YNugtMKkkI-Q,1,2015-05-27 15:28:26,0,ORJ-82qWLcVay9QVtthCcg,5,0,LZ_pSVeKK0bjV9hSK8moRQ,1.9707313819071,3.3923148271670995,2.762759066543501,2.125251593044,0.8503586128210007,2.8176217048384005,1.1655224518051004,0.1306456024693011,0.2248865666978457,0.1831514563779927,0.14088920353183065,0.05637278337723035,0.1867884626685996,0.07726592487719988,"This place was absolutely amazing. I ditched my 8th Grade promotion and came here with my dad on Thursday.We came in and we're seated within 10 seconds by a young girl no older than 10 (who we assumed to be the owners daughter) and our drink orders were taken right away. As soon as they returned with our drinks they took our main order. We had no idea what the menu said since a lot was in Italian, with some quick clarification from our amazing server, we settled on the Italian Stalion Pizza and the Chicken Pesto Lasagna (which we split both of.)They came out with lasagna first. It was delicious! It came served on a large platter, with a creamy pesto sauce lathered all over, we dipped many of our bites in the sauce on the plate. It was easily the best lasagna I've ever had! A must try. Then came the Italion Stalion, Rocky Balboa...jk. We saw the  pizza being put in to the the wood fired oven and was completely done in 2 minutes. It was an authentic thin crust pizza with a,nase of their own house - made tomato sauce and a small amount of there own creamy house made mozzarela, (the less cheese the better in my opinion. With American pizzas they pack on so much cheese you can barely taste the toppings. La Piazza found a perfect median. Enough cheese to easily taste and get satisfaction, but not overwelming) and then topped with a generous portion of 4 or 5 incredible italian meats. You could tell the meat was incredibly fresh as it was moist and packed with flavor. The best pizza I've ever had. We finished with a normal and chocolate can oil which sadly was only ok. I'd had much better. Next time we will go for the cheesecake. Overall it was hands down the best Italian you will find anywhere in Arizona! This is my new favorite restauaunt. It was relatively cheap as well! After the pizza, lasagna, canolies, and a 20% tip, we paid just under $40. We will definetly be back!",353
28787,dl5L2hXbhMgxg0HNPh5xrA,0,2016-10-14 16:35:33,0,G-x1D2Eqz8V_z-98L_4vGw,2,1,xnXAdMDSzPeK_P_j8XVtgQ,0.5456452179686001,0.6739801713456002,0.7796635772515,0.9760538777894002,0.17540773545999996,0.5537937059485001,0.2669494286408,0.13739042718098066,0.16970445374270876,0.19631494679790149,0.24576493077385564,0.04416669094144736,0.13944217107531082,0.06721637948779531,"At an event we received a bag of Jenny's Popcorn and loved it.  I went to the store in North Ridgeville to purchase some for home, bought a large bag of classic, and a smaller bag of kettle corn.  The kettle corn was good, but had large hard bits of sugar (almost broke a tooth), and the bag of classic popcorn was stale - like it had sat out for a day.  Very disappointed, not too sure if I'll try it again or not.",87
35920,a0v7Si0DK4cIko7AQY4YXg,0,2017-04-30 19:00:53,0,gPQLHsHHl7Nhcf209FVSQA,5,0,Xyy-E5Mu_RrgHCEAN6e5XQ,0.1345599621284,0.1945424394284,0.06071365902840001,0.049367673628400006,0.07426553103,0.20208016286449998,0.0388820116584,0.17836415917824364,0.2578731301961876,0.08047817918454638,0.06543865989582545,0.09844168197261978,0.2678646587425111,0.05153953083006598,The cutie and I went here and we had such an amazing time!!!The food was great and the employees were very accommodating!!! Him and I both loved the food!!!Highly recommended :D!!!,31
94690,DfD-xc8788c081WiFjluTA,0,2017-09-21 20:15:40,0,T6u32gY_21UuYILIRdcE-g,2,0,myYfouRq5qizG4-SsSLcGA,0.29516674082000005,0.392808969001,0.25675504335999993,0.199183542991,0.10016133374,0.268782862234,0.114209773084,0.18141017628309267,0.2414213204173539,0.157802256270855,0.12241867612287535,0.06155939236258249,0.1651945821683181,0.07019359637492252,I had the chimichanga and it wasn't very good. The seasoning was bland and l was looking for some bold authentic flavor. It tasted like a subway version of a chimichanga.,31
63374,Qf7jGtYtl3Y-xIpOxlrAJA,0,2018-07-26 22:03:05,0,FysEXnbVib9wqsX6Yjn7UA,5,0,EGTerJ0tvSr47sXq-DTFdQ,1.0724866761438998,2.0096059905501007,0.7372934713472998,1.1400269236391003,0.3160373093499999,1.6761072580771,0.2588982491190999,0.14874048108143698,0.2787072030519601,0.102253378121861,0.15810746822286748,0.04383041997446197,0.2324551021993544,0.035905947348058034,"My daughter is not a fan of shopping or trying on dresses so I was not sure how all this would turn out...
As soon as we walked in we were greeted and made comfortable by the ladies in the front. Our sales associate Alice was a complete joy to work with and my daughter was instantly put at ease. What I thought would be a long day and full of frustration ended up with my daughter finding her perfect dress within the first three dresses pulled. Alice did a great job listening to my daughter and helped her find a beautiful gown. My daughter left with such a big smile on her face and a big relief of knowing that the biggest decision was accomplished. Thank you Brilliant Bridal, I will most definitely recommend you to anyone I know looking for a great experience and a beautiful gown.",149
62107,YzMUZjUMcgI-NSGu48-nIQ,0,2017-11-08 20:29:02,0,jGdjNP0r-uv2WJAzNI9wRQ,5,0,iAMiC8uqEebNp1_Jh1IN8A,0.44513909806790003,0.3755682660679,0.4061678310679001,0.2951046435679,0.2191391643,0.291240148204,0.16377101296790006,0.20269249305686612,0.1710136640271829,0.18494706629004048,0.13437484187990034,0.09978423313332466,0.13261515776516974,0.07457254384751559,"It is not often that I opt for Italian food as a go-to, but if I'm doing Italian I'm ordering through Dolce.  They've got a little bit of everything and GREAT desserts!",33
71561,axMME38mU9sHuZL8EfZn8w,0,2017-11-19 17:10:27,0,8Qgnxt7u_pci8w8C8zk3OA,5,5,7X6OuqZG8M5LBoo27zh0Xw,0.528225023905,0.417667356026,0.4179555918390001,0.538343978679,0.17069472860000004,0.392260408484,0.17943875861820002,0.19973827836738697,0.15793299228075824,0.15804198318888835,0.20356456927366504,0.06454497548204788,0.14832583674864494,0.06785136465860858,"I don't understand why this place is so underrated, there were more reviews for this place last time I checked (seems like Yelp deleted them somehow maybe?). I tried their chai latte and cortado and was not disappointed at all! They also have great vegan muffins! And the service is good.",51
38801,Qf7jGtYtl3Y-xIpOxlrAJA,0,2018-05-19 18:34:30,0,5twngzWfSCWvJP7S6iJ1ig,5,0,UIhe97OtykjyNR5unVQscA,0.049429378294,0.3956201717509999,0.048422302517,0.08744493132599998,0.02441503304,0.185389779294,0.021389134986400004,0.06086531847750658,0.4871505283058226,0.05962524647956426,0.10767611849665401,0.030063674942050162,0.22828140568730665,0.026337707611095745,I had the best experience at Brilliant Bridal in Vegas. They were so helpful and let me move appointment up a day with no notice. Paiton was so helpful and kind and really made the experience special!,37
41441,yb7ZtgMWSZboG_sSUx9g2A,0,2017-05-13 21:38:58,0,DlHbLRLiCgsw2mzi-jhd8w,5,0,hz_QVo8kV-_XXmqZBXzRXA,0.2406448879815,0.18996979658149998,0.2719526569815,0.1432174919815,0.07859788407999999,0.3334798829815,0.1180906265815,0.17489321819217846,0.1380641382500767,0.1976467307257514,0.1040860177174536,0.05712249699193175,0.2423628044883685,0.0858245936342396,"This pleace. Oh man, so good they use mesquite when cooking the steak. Cant be beaten. These are the best tacos this side of the border.",26
65083,Ul6JwluSTm12PVDIqnNaTg,0,2011-09-28 15:35:27,0,IXGHHbrxBw2_CthXk8GgKA,3,0,JDCapZOgtRcqQBIQn_3wWQ,0.16944668277010005,0.2570419733873,0.14840051861130002,0.20329452519830005,0.06403578016,0.27841998133440005,0.160369226354,0.13227598249865902,0.20065591735029756,0.11584661370593707,0.15869878723851075,0.0499885603970454,0.2173443349624821,0.12518980384706807,"Been here a few times. Tried several dishes. The food is nothing special. Dont know why people rave about this place. However, Kaya has the best Mojito's in town! Go for happy hour. Half price. 

Kaya you get three stars for your Rockin Mojito's. :-)",47
152,Z6l0-bY6TklTdr_X88LFVQ,0,2018-10-04 14:49:56,0,GOn4Ggzjsb5d9b5t8K5c1Q,5,0,vmz62dtSK5ZI42DscYzX8Q,1.1674072271860998,2.197859851323501,1.2538809866042997,1.4219740144914998,0.427593672576,1.6968083437333,0.5150878966798998,0.13448443821495662,0.2531918087340487,0.1444461505333934,0.1638103414488035,0.04925847082449701,0.19547105033387527,0.05933773991042561,"We used Creative Bridal for our Vegas wedding at MGM Grand as part of our wedding package. Originally it was only to get my husband tuxedo for the wedding. Unfortunately, my wedding dress from David's had an alteration issue and the back of my dress ripped when I was finally trying it on for the last time the day before the wedding. Since we were on our way to get a tux fitting for my husband he thought it would be best to ask them if they can help us fix it because I was in tears since the dress was ripped so bad that my butt was hanging out. Britney picked us up at MGM and brought us and during conversation she did say let's look at the dress and see what can be done. Kelly and Brittany did just that, they quickly placed me in my dress while Taisha took my husband in to get his tux fitted. All while making sure he didn't see me. I'm so grateful for all three ladies! I highly recommend them! (Sorry if I got anyone names wrong)",186
